SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2020-11-13,17,32214,32822,29785,2723,6527,287,13330,0,9,1991,0,746,135,504,993,0,0,0,0,2020-11-13 08:00:00
2020-11-13,19,32442,33049,30117,2771,6527,1892,13330,0,8,2004,0,967,130,295,999,0,0,0,0,2020-11-13 09:00:00
2020-11-13,21,31212,31817,28985,3001,6527,3538,13330,0,6,2005,0,593,125,92,999,0,0,0,0,2020-11-13 10:00:00
2020-11-13,23,30492,31097,28241,3222,6527,4209,13330,0,6,2004,0,962,119,118,999,0,0,0,0,2020-11-13 11:00:00
2020-11-13,25,30583,31187,28322,3307,6527,3881,13330,0,4,2005,0,916,85,225,999,0,0,0,0,2020-11-13 12:00:00
2020-11-13,27,31004,31623,28741,3127,6527,3034,13330,0,4,2005,0,993,-15,396,884,0,0,0,0,2020-11-13 13:00:00
2020-11-13,29,31323,31973,29150,2894,6527,1435,13330,0,6,2005,0,1000,-44,375,991,0,0,0,0,2020-11-13 14:00:00
2020-11-13,31,32936,33585,30684,2626,6527,378,13330,0,6,2005,0,668,-43,167,995,0,0,0,0,2020-11-13 15:00:00
2020-11-13,33,36165,36858,33635,2445,6527,0,13330,0,10,2005,0,959,-83,3,880,0,0,0,0,2020-11-13 16:00:00
2020-11-13,35,39258,39942,36322,2410,6527,0,13330,0,6,2005,0,1052,-78,0,1009,0,0,0,0,2020-11-13 17:00:00
2020-11-13,37,38803,39826,36026,2313,6527,0,13330,0,4,2004,0,1056,-377,-42,1019,0,0,0,0,2020-11-13 18:00:00
2020-11-13,39,36372,37141,33805,2186,6527,0,13330,0,11,2005,0,1056,-158,59,1018,0,0,0,0,2020-11-13 19:00:00
2020-11-13,41,33615,34300,31293,2151,6527,0,13330,0,6,2004,0,846,-79,358,1019,0,0,0,0,2020-11-13 20:00:00
2020-11-13,43,30448,31053,28297,2149,6527,0,13330,0,5,2005,0,892,19,493,909,0,0,0,0,2020-11-13 21:00:00
2020-11-13,45,27463,28075,25540,2219,6527,0,13330,0,12,1820,0,472,122,479,720,0,0,0,0,2020-11-13 22:00:00
2020-11-13,47,24291,24907,22655,2323,6527,0,13330,0,16,1669,0,770,79,440,691,0,0,0,0,2020-11-13 23:00:00
2020-11-14,1,22962,23577,21422,2306,6527,0,13330,0,15,1520,0,743,213,447,680,0,0,0,0,2020-11-14 00:00:00
2020-11-14,3,22533,23148,21182,2240,6527,0,13330,0,15,1418,0,698,213,472,658,0,0,0,0,2020-11-14 01:00:00
2020-11-14,5,21003,21716,19796,2136,6527,0,13330,0,113,1411,0,308,213,504,646,0,0,0,0,2020-11-14 02:00:00
2020-11-14,7,20163,21182,18878,2149,6527,0,13330,0,419,1411,0,9,190,504,391,0,0,0,0,2020-11-14 03:00:00
2020-11-14,9,19428,20442,18056,2260,6527,0,13330,0,414,1405,0,0,189,504,141,0,0,0,0,2020-11-14 04:00:00
2020-11-14,11,19796,20878,18360,2406,6527,0,13330,0,323,751,0,-159,189,504,299,0,0,0,0,2020-11-14 05:00:00
2020-11-14,13,21333,22303,19706,2598,6527,0,13330,0,159,1358,0,-107,189,504,-105,0,0,0,0,2020-11-14 06:00:00
2020-11-14,15,23518,24615,21757,2748,6527,0,13330,0,85,1410,0,-413,116,504,359,0,0,0,0,2020-11-14 07:00:00
2020-11-14,17,26049,26660,24113,2915,6527,30,13330,0,12,1502,0,545,115,504,731,0,0,0,0,2020-11-14 08:00:00
2020-11-14,19,28560,29166,26368,3058,6527,178,13330,0,7,1602,0,795,115,504,800,0,0,0,0,2020-11-14 09:00:00
2020-11-14,21,30309,30917,27973,3183,6527,403,13330,0,9,1654,0,826,116,489,826,0,0,0,0,2020-11-14 10:00:00
2020-11-14,23,30920,31529,28466,3297,6527,474,13330,0,10,1658,0,828,82,503,828,0,0,0,0,2020-11-14 11:00:00
2020-11-14,25,31499,32108,28930,3476,6527,589,13330,0,10,1655,0,828,81,504,828,0,0,0,0,2020-11-14 12:00:00
2020-11-14,27,31290,31904,28601,3635,6527,492,13330,0,15,1656,0,828,81,504,829,0,0,0,0,2020-11-14 13:00:00
2020-11-14,29,30637,31247,28192,3671,6527,343,13330,0,11,1656,0,828,81,504,829,0,0,0,0,2020-11-14 14:00:00
2020-11-14,31,30763,31371,28257,3835,6527,130,13330,0,9,1656,0,648,86,504,817,0,0,0,0,2020-11-14 15:00:00
2020-11-14,33,31987,32593,29366,4027,6527,0,13330,0,7,1980,0,958,87,504,987,0,0,0,0,2020-11-14 16:00:00
2020-11-14,35,34497,35105,31698,4150,6527,0,13330,0,9,2003,0,998,87,504,999,0,0,0,0,2020-11-14 17:00:00
2020-11-14,37,33924,34530,31490,4275,6527,0,13330,0,6,1817,0,910,87,504,908,0,0,0,0,2020-11-14 18:00:00
2020-11-14,39,31815,32425,29649,4296,6527,0,13330,0,10,1528,0,768,85,504,764,0,0,0,0,2020-11-14 19:00:00
2020-11-14,41,28918,29526,27083,4263,6527,0,13330,0,8,1415,0,592,113,504,710,0,0,0,0,2020-11-14 20:00:00
2020-11-14,43,26419,27415,24817,4320,6527,0,13330,0,6,1348,0,-390,113,477,276,0,0,0,0,2020-11-14 21:00:00
2020-11-14,45,23915,25786,22656,4341,6527,0,13330,0,8,1108,0,-855,105,360,-408,0,0,0,0,2020-11-14 22:00:00
2020-11-14,47,21523,23697,20384,4243,6527,0,13330,0,744,757,0,-288,92,246,-542,0,0,0,0,2020-11-14 23:00:00
2020-11-15,1,20417,23567,19409,4069,6527,0,13330,0,996,1149,0,-785,53,292,-769,0,0,0,0,2020-11-15 00:00:00
2020-11-15,3,20249,22672,19380,3918,6527,0,13330,0,988,437,0,-476,31,361,-359,0,0,0,0,2020-11-15 01:00:00
2020-11-15,5,18984,21718,18153,3709,6527,0,13330,0,975,-637,0,-217,77,272,-305,0,0,0,0,2020-11-15 02:00:00
2020-11-15,7,18209,21663,17201,3430,6527,0,13330,0,961,-1556,0,-109,72,270,-228,0,0,0,0,2020-11-15 03:00:00
2020-11-15,9,17566,21305,16492,3339,6527,0,13330,0,953,-1633,0,-261,110,92,-292,0,0,0,0,2020-11-15 04:00:00
2020-11-15,11,17797,20673,16648,3322,6527,0,13330,0,835,-1068,0,-230,-49,137,-94,0,0,0,0,2020-11-15 05:00:00
2020-11-15,13,19085,20994,17716,3287,6527,0,13330,0,871,325,0,-362,-76,0,109,0,0,0,0,2020-11-15 06:00:00
2020-11-15,15,20535,22163,18912,3337,6527,0,13330,0,546,1296,0,-112,-259,-111,584,0,0,0,0,2020-11-15 07:00:00
2020-11-15,17,22163,23212,20629,3496,6527,84,13330,0,15,1368,0,430,-314,-120,582,0,0,0,0,2020-11-15 08:00:00
2020-11-15,19,25443,26362,23152,3559,6527,658,13330,0,9,1497,0,738,-296,-14,744,0,0,0,0,2020-11-15 09:00:00
2020-11-15,21,27020,27865,24512,3519,6527,1952,13330,0,5,1507,0,756,-221,-19,756,0,0,0,0,2020-11-15 10:00:00
2020-11-15,23,27268,28096,24616,3566,6527,2964,13330,0,5,1692,0,831,-223,16,846,0,0,0,0,2020-11-15 11:00:00
2020-11-15,25,27880,28590,25210,3514,6527,3597,13330,0,6,1706,0,786,-104,0,853,0,0,0,0,2020-11-15 12:00:00
2020-11-15,27,28635,29242,25981,3373,6527,2595,13330,0,7,1982,0,659,11,81,989,0,0,0,0,2020-11-15 13:00:00
2020-11-15,29,29424,30050,26656,3264,6527,1687,13330,0,10,2003,0,835,-16,299,999,0,0,0,0,2020-11-15 14:00:00
2020-11-15,31,31069,31679,28132,3085,6527,372,13330,0,10,2004,0,709,72,205,999,0,0,0,0,2020-11-15 15:00:00
2020-11-15,33,34793,35441,31535,2895,6527,0,13330,0,9,2004,0,884,-39,391,1018,0,0,0,0,2020-11-15 16:00:00
2020-11-15,35,37800,38406,34227,2882,6527,0,13330,0,6,2004,0,1041,108,312,1019,0,0,0,0,2020-11-15 17:00:00
2020-11-15,37,36671,37274,33400,2971,6527,0,13330,0,3,2003,0,868,92,386,1019,0,0,0,0,2020-11-15 18:00:00
2020-11-15,39,34242,34851,31376,3211,6527,0,13330,0,9,2003,0,1033,135,466,1019,0,0,0,0,2020-11-15 19:00:00
2020-11-15,41,30853,31463,28489,3492,6527,0,13330,0,10,1910,0,898,97,504,956,0,0,0,0,2020-11-15 20:00:00
2020-11-15,43,27850,28471,25867,3758,6527,0,13330,0,21,1618,0,194,96,504,810,0,0,0,0,2020-11-15 21:00:00
2020-11-15,45,24778,25695,23095,3853,6527,0,13330,0,49,1512,0,-268,96,504,759,0,0,0,0,2020-11-15 22:00:00
2020-11-15,47,21971,23356,20540,3868,6527,0,13330,0,289,581,0,-496,79,504,710,0,0,0,0,2020-11-15 23:00:00
2020-11-16,1,20358,22517,19191,3941,6527,0,13331,0,901,1019,0,-658,82,504,695,0,0,0,0,2020-11-16 00:00:00
2020-11-16,3,20249,22493,19253,4014,6527,0,13331,0,971,879,0,-673,82,504,705,0,0,0,0,2020-11-16 01:00:00
2020-11-16,5,18895,21442,18065,4171,6527,0,13331,0,979,-288,0,-680,32,442,545,0,0,0,0,2020-11-16 02:00:00
2020-11-16,7,18021,21577,17237,4380,6527,0,13331,0,951,-1334,0,-671,79,140,685,0,0,0,0,2020-11-16 03:00:00
2020-11-16,9,17655,20874,16861,4320,6527,0,13331,0,945,-1208,0,-314,29,8,-152,0,0,0,0,2020-11-16 04:00:00
2020-11-16,11,18935,20537,18044,4125,6527,0,13331,0,859,731,0,-111,48,0,-32,0,0,0,0,2020-11-16 05:00:00
2020-11-16,13,22925,23691,21749,4054,6527,0,13331,0,166,1649,0,430,11,43,733,0,0,0,0,2020-11-16 06:00:00
2020-11-16,15,28531,29471,26923,4106,6527,0,13331,0,88,1915,0,893,-241,-11,948,0,0,0,0,2020-11-16 07:00:00
2020-11-16,17,31695,32975,29679,3979,6527,169,13331,0,10,1999,0,510,-441,-229,874,0,0,0,0,2020-11-16 08:00:00
2020-11-16,19,33383,34548,31196,3743,6527,683,13331,0,4,2004,0,959,-378,-183,945,0,0,0,0,2020-11-16 09:00:00
2020-11-16,21,33300,34243,31175,3621,6527,1481,13331,0,9,2003,0,840,-290,-44,941,0,0,0,0,2020-11-16 10:00:00
2020-11-16,23,33325,34187,31073,3654,6527,2082,13331,0,10,2004,0,794,-232,-20,902,0,0,0,0,2020-11-16 11:00:00
2020-11-16,25,34071,34678,31668,3498,6527,1725,13331,0,7,2004,0,449,43,61,932,0,0,0,0,2020-11-16 12:00:00
2020-11-16,27,34537,35146,31969,3175,6527,1041,13331,0,9,2004,0,953,82,272,995,0,0,0,0,2020-11-16 13:00:00
2020-11-16,29,34938,35545,32289,2927,6527,485,13331,0,8,2004,0,926,110,444,897,0,0,0,0,2020-11-16 14:00:00
2020-11-16,31,35670,36279,32798,2743,6527,73,13331,0,10,2004,0,589,132,313,738,0,0,0,0,2020-11-16 15:00:00
2020-11-16,33,38338,38945,35161,2791,6527,0,13331,0,7,2004,0,667,108,160,891,0,0,0,0,2020-11-16 16:00:00
2020-11-16,35,40665,41291,37189,3093,6527,0,13331,0,5,2003,0,763,-21,123,1012,0,0,0,0,2020-11-16 17:00:00
2020-11-16,37,39664,40303,36429,3261,6527,0,13331,0,4,2003,0,661,-35,47,1019,0,0,0,0,2020-11-16 18:00:00
2020-11-16,39,36779,37444,33865,3378,6527,0,13331,0,11,2003,0,675,-54,314,856,0,0,0,0,2020-11-16 19:00:00
2020-11-16,41,33397,34011,30739,3514,6527,0,13331,0,14,1812,0,725,109,504,789,0,0,0,0,2020-11-16 20:00:00
2020-11-16,43,30223,30870,27905,3675,6527,0,13331,0,47,1709,0,848,109,504,851,0,0,0,0,2020-11-16 21:00:00
2020-11-16,45,26381,27007,24519,2753,6527,0,13331,0,26,1265,0,701,109,504,712,0,0,0,0,2020-11-16 22:00:00
2020-11-16,47,22758,23424,21203,2816,6527,0,13331,0,66,149,0,9,102,504,96,0,0,0,0,2020-11-16 23:00:00
2020-11-17,1,21413,22911,20076,2888,6527,0,13332,0,697,-201,0,0,101,504,48,0,0,0,0,2020-11-17 00:00:00
2020-11-17,3,21193,23561,19966,4114,6527,0,13332,0,489,-1279,0,324,101,504,97,0,0,0,0,2020-11-17 01:00:00
2020-11-17,5,20063,23041,18994,4140,6527,0,13332,0,997,-1381,0,284,101,504,52,0,0,0,0,2020-11-17 02:00:00
2020-11-17,7,19227,22573,18183,4075,6527,0,13332,0,983,-1378,0,204,96,504,-385,0,0,0,0,2020-11-17 03:00:00
2020-11-17,9,18925,22573,17954,4107,6527,0,13332,0,815,-1377,0,-207,96,504,-649,0,0,0,0,2020-11-17 04:00:00
2020-11-17,11,19742,22016,18750,4122,6527,0,13332,0,284,-862,0,-262,96,504,-266,0,0,0,0,2020-11-17 05:00:00
2020-11-17,13,23404,24025,22156,4050,6527,0,13332,0,12,304,0,-9,96,504,468,0,0,0,0,2020-11-17 06:00:00
2020-11-17,15,28924,29536,27128,4085,6527,0,13332,0,12,1580,0,444,89,504,875,0,0,0,0,2020-11-17 07:00:00
2020-11-17,17,31666,32276,29530,4104,6527,164,13332,0,10,1797,0,872,67,448,901,0,0,0,0,2020-11-17 08:00:00
2020-11-17,19,32424,33034,30177,4064,6527,784,13332,0,10,1805,0,904,89,348,901,0,0,0,0,2020-11-17 09:00:00
2020-11-17,21,32251,32861,29981,4124,6527,1036,13332,0,10,1990,0,992,89,257,993,0,0,0,0,2020-11-17 10:00:00
2020-11-17,23,32419,33028,30097,4136,6527,1279,13332,0,9,2004,0,1000,84,316,999,0,0,0,0,2020-11-17 11:00:00
2020-11-17,25,33316,33925,30938,4024,6527,1072,13332,0,9,2004,0,1000,85,321,999,0,0,0,0,2020-11-17 12:00:00
2020-11-17,27,33342,33952,30979,3978,6527,804,13332,0,10,2004,0,1000,85,471,999,0,0,0,0,2020-11-17 13:00:00
2020-11-17,29,33111,33720,30767,3942,6527,551,13332,0,9,2005,0,1000,85,476,999,0,0,0,0,2020-11-17 14:00:00
2020-11-17,31,33676,34282,31289,3820,6527,144,13332,0,6,2004,0,593,86,218,944,0,0,0,0,2020-11-17 15:00:00
2020-11-17,33,36407,37015,33762,3785,6527,0,13332,0,8,2004,0,965,31,166,1014,0,0,0,0,2020-11-17 16:00:00
2020-11-17,35,39224,39828,36323,3785,6527,0,13332,0,4,2005,0,1053,87,48,1019,0,0,0,0,2020-11-17 17:00:00
2020-11-17,37,38321,38925,35542,3714,6527,0,13332,0,4,2005,0,1057,31,0,1019,0,0,0,0,2020-11-17 18:00:00
2020-11-17,39,35789,36400,33275,3688,6527,0,13332,0,11,2005,0,1025,64,201,1019,0,0,0,0,2020-11-17 19:00:00
2020-11-17,41,32868,33477,30615,3798,6527,0,13332,0,9,1866,0,932,82,436,934,0,0,0,0,2020-11-17 20:00:00
2020-11-17,43,29655,30263,27774,3888,6527,0,13332,0,8,1670,0,834,82,504,833,0,0,0,0,2020-11-17 21:00:00
2020-11-17,45,26144,26752,24659,3883,6527,0,13332,0,8,424,0,753,82,504,691,0,0,0,0,2020-11-17 22:00:00
2020-11-17,47,22785,24194,21564,3951,6527,0,13332,0,7,-802,0,752,81,504,173,0,0,0,0,2020-11-17 23:00:00
2020-11-18,1,21316,23047,20200,4031,6527,0,13333,0,14,-1071,0,341,81,504,-46,0,0,0,0,2020-11-18 00:00:00
2020-11-18,3,21221,23413,20212,4032,6527,0,13333,0,239,-1353,0,9,81,504,37,0,0,0,0,2020-11-18 01:00:00
2020-11-18,5,19787,22724,18936,4093,6527,0,13333,0,920,-1110,0,216,81,504,-307,0,0,0,0,2020-11-18 02:00:00
2020-11-18,7,19020,22464,18127,4203,6527,0,13333,0,928,-960,0,-432,81,504,-524,0,0,0,0,2020-11-18 03:00:00
2020-11-18,9,18880,22708,18001,4172,6527,0,13333,0,915,-977,0,-659,81,504,-677,0,0,0,0,2020-11-18 04:00:00
2020-11-18,11,19698,22225,18799,4092,6527,0,13333,0,437,-581,0,-458,81,504,-451,0,0,0,0,2020-11-18 05:00:00
2020-11-18,13,23175,24388,22022,4096,6527,0,13333,0,19,-425,0,-140,81,504,-29,0,0,0,0,2020-11-18 06:00:00
2020-11-18,15,28452,29066,26804,4146,6527,0,13333,0,14,1185,0,462,81,504,255,0,0,0,0,2020-11-18 07:00:00
2020-11-18,17,31124,31738,29240,4274,6527,242,13333,0,14,1807,0,217,81,394,688,0,0,0,0,2020-11-18 08:00:00
2020-11-18,19,31580,32193,29554,4505,6527,1160,13333,0,13,1900,0,689,81,379,931,0,0,0,0,2020-11-18 09:00:00
2020-11-18,21,31406,32019,29284,4540,6527,1540,13333,0,14,1904,0,794,81,489,904,0,0,0,0,2020-11-18 10:00:00
2020-11-18,23,31772,32387,29477,4336,6527,1294,13333,0,15,1904,0,849,81,504,948,0,0,0,0,2020-11-18 11:00:00
2020-11-18,25,32537,33152,30163,4302,6527,1311,13333,0,15,1904,0,943,81,504,951,0,0,0,0,2020-11-18 12:00:00
2020-11-18,27,32644,33256,30303,4376,6527,716,13333,0,12,1904,0,951,81,504,951,0,0,0,0,2020-11-18 13:00:00
2020-11-18,29,32317,32930,30232,4504,6527,506,13333,0,14,1959,0,977,81,504,977,0,0,0,0,2020-11-18 14:00:00
2020-11-18,31,32762,33378,30504,4617,6527,181,13333,0,16,2002,0,190,81,504,690,0,0,0,0,2020-11-18 15:00:00
2020-11-18,33,35556,36167,33044,4580,6527,0,13333,0,11,2003,0,633,81,504,981,0,0,0,0,2020-11-18 16:00:00
2020-11-18,35,38481,39090,35622,4570,6527,0,13333,0,7,2003,-2,987,81,504,1018,0,0,0,0,2020-11-18 17:00:00
2020-11-18,37,37788,38398,35129,4500,6527,0,13333,0,8,2004,-2,951,81,504,689,0,0,0,0,2020-11-18 18:00:00
2020-11-18,39,35340,35952,32881,4366,6527,0,13333,0,10,2003,-2,1019,81,504,995,0,0,0,0,2020-11-18 19:00:00
2020-11-18,41,32309,32924,30119,4390,6527,0,13333,0,13,1911,-2,953,81,504,951,0,0,0,0,2020-11-18 20:00:00
2020-11-18,43,29452,30061,27391,4317,6527,0,13333,0,7,1713,-2,794,81,504,851,0,0,0,0,2020-11-18 21:00:00
2020-11-18,45,26219,26832,24271,4187,6527,0,13333,0,11,562,-2,227,81,504,712,0,0,0,0,2020-11-18 22:00:00
2020-11-18,47,23092,24400,21270,4146,6527,0,13333,0,166,913,-2,-540,81,504,52,0,0,0,0,2020-11-18 23:00:00
2020-11-19,1,21824,23882,20195,4105,6527,0,13333,0,773,-12,-2,-671,81,504,628,0,0,0,0,2020-11-19 00:00:00
2020-11-19,3,21702,24549,20289,4116,6527,0,13333,0,939,-631,-2,-675,81,504,687,0,0,0,0,2020-11-19 01:00:00
2020-11-19,5,20342,23440,19159,4054,6527,0,13333,0,1055,-1328,-2,-113,81,504,684,0,0,0,0,2020-11-19 02:00:00
2020-11-19,7,19872,22856,18660,3931,6527,0,13333,0,995,-1381,-2,-6,81,504,572,0,0,0,0,2020-11-19 03:00:00
2020-11-19,9,19529,22873,18170,3775,6527,0,13333,0,988,-1380,-2,-374,70,496,679,0,0,0,0,2020-11-19 04:00:00
2020-11-19,11,20765,22618,19248,3557,6527,0,13333,0,480,-771,-2,311,81,504,185,0,0,0,0,2020-11-19 05:00:00
2020-11-19,13,24526,25224,22642,3360,6527,0,13333,0,11,816,-2,-86,81,321,802,0,0,0,0,2020-11-19 06:00:00
2020-11-19,15,30167,31041,27647,3051,6527,0,13333,0,8,1511,-2,-250,-15,76,989,0,0,0,0,2020-11-19 07:00:00
2020-11-19,17,33662,34405,30679,2602,6527,203,13333,0,6,1939,84,546,-77,-60,999,0,0,0,0,2020-11-19 08:00:00
2020-11-19,19,34220,35602,31107,2258,6527,1142,13333,0,9,2003,-97,707,-364,-312,999,0,0,0,0,2020-11-19 09:00:00
2020-11-19,21,33706,35381,30593,2232,6527,2146,13333,0,9,2004,-105,841,-454,-507,999,0,0,0,0,2020-11-19 10:00:00
2020-11-19,23,34029,35739,30988,2373,6527,3059,13333,0,16,2004,-105,1033,-454,-535,999,0,0,0,0,2020-11-19 11:00:00
2020-11-19,25,34045,35753,31044,2292,6527,3117,13333,0,14,2004,-105,1013,-454,-535,954,0,0,0,0,2020-11-19 12:00:00
2020-11-19,27,34243,35895,31171,1974,6527,3360,13333,0,15,2004,-47,784,-454,-536,951,0,0,0,0,2020-11-19 13:00:00
2020-11-19,29,34048,35774,30897,1667,6527,2572,13333,0,7,2005,193,-129,-454,-536,381,0,0,0,0,2020-11-19 14:00:00
2020-11-19,31,36336,38465,33039,1441,6527,550,13333,0,16,2005,193,-435,-454,-535,-89,0,0,0,0,2020-11-19 15:00:00
2020-11-19,33,39918,41516,36254,1226,6527,0,13333,0,7,2004,-2,372,-454,-535,628,0,0,0,0,2020-11-19 16:00:00
2020-11-19,35,42415,44016,38390,1021,6527,0,13333,0,10,2003,-2,1008,-454,-535,997,0,0,0,0,2020-11-19 17:00:00
2020-11-19,37,42309,43883,38440,901,6527,0,13333,0,9,2004,-2,1056,-454,-509,1019,0,0,0,0,2020-11-19 18:00:00
2020-11-19,39,40742,41907,37001,821,6527,0,13333,0,14,2004,-2,787,-332,-217,1019,0,0,0,0,2020-11-19 19:00:00
2020-11-19,41,38158,38929,34621,777,6527,0,13333,0,9,2003,-2,800,-160,82,1019,0,0,0,0,2020-11-19 20:00:00
2020-11-19,43,34790,35439,31556,744,6527,0,13333,0,9,2004,-2,677,-38,386,1001,0,0,0,0,2020-11-19 21:00:00
2020-11-19,45,30985,31596,28131,750,6527,0,13333,0,9,2004,-2,840,103,504,999,0,0,0,0,2020-11-19 22:00:00
2020-11-19,47,27674,28284,25122,797,6527,0,13333,0,8,1819,-2,899,186,504,909,0,0,0,0,2020-11-19 23:00:00
2020-11-20,1,26137,26912,23842,844,6527,0,13334,0,173,1759,-2,881,186,504,877,0,0,0,0,2020-11-20 00:00:00
2020-11-20,3,25871,27200,23721,971,6527,0,13334,0,727,1618,-2,813,186,504,810,0,0,0,0,2020-11-20 01:00:00
2020-11-20,5,24590,26412,22576,1110,6527,0,13334,0,1220,1608,-2,806,186,504,805,0,0,0,0,2020-11-20 02:00:00
2020-11-20,7,23848,25739,21934,1270,6527,0,13334,0,1289,1608,-2,745,153,504,714,0,0,0,0,2020-11-20 03:00:00
2020-11-20,9,23158,25039,21348,1455,6527,0,13334,0,1279,1609,-2,410,153,504,500,0,0,0,0,2020-11-20 04:00:00
2020-11-20,11,23930,25534,22094,1579,6527,0,13334,0,1002,1608,-2,636,153,504,167,0,0,0,0,2020-11-20 05:00:00
2020-11-20,13,27522,28199,25417,1630,6527,0,13334,0,76,1885,-2,504,153,504,244,0,0,0,0,2020-11-20 06:00:00
2020-11-20,15,32596,33210,29998,1754,6527,0,13334,0,12,1998,-2,9,135,504,813,0,0,0,0,2020-11-20 07:00:00
2020-11-20,17,35473,36085,32556,1919,6527,144,13334,0,11,2004,-2,790,131,504,990,0,0,0,0,2020-11-20 08:00:00
2020-11-20,19,36308,36929,33381,2083,6527,581,13334,0,20,2004,-2,1058,130,504,999,0,0,0,0,2020-11-20 09:00:00
2020-11-20,21,36653,37502,33616,2344,6527,941,13334,0,14,2004,-235,1058,130,504,999,0,0,0,0,2020-11-20 10:00:00
2020-11-20,23,36876,37499,33954,2625,6527,1075,13334,0,19,2004,-4,832,129,504,824,0,0,0,0,2020-11-20 11:00:00
2020-11-20,25,37460,38077,34552,2798,6527,768,13334,0,14,2004,-3,639,129,504,489,0,0,0,0,2020-11-20 12:00:00
2020-11-20,27,37010,37825,34242,2912,6527,525,13334,0,9,1178,-2,-85,129,504,-119,0,0,0,0,2020-11-20 13:00:00
2020-11-20,29,35789,36899,33262,3095,6527,327,13334,0,14,50,-2,-143,129,504,-351,0,0,0,0,2020-11-20 14:00:00
2020-11-20,31,35402,36242,32865,3311,6527,64,13334,0,11,104,-2,-7,146,504,-220,0,0,0,0,2020-11-20 15:00:00
2020-11-20,33,37519,38282,34891,3483,6527,0,13334,0,14,370,-2,265,149,504,-147,0,0,0,0,2020-11-20 16:00:00
2020-11-20,35,39684,40305,37015,3592,6527,0,13334,0,19,1430,-2,326,114,347,830,0,0,0,0,2020-11-20 17:00:00
2020-11-20,37,38161,38830,35612,3712,6527,0,13334,0,16,-51,-2,1009,123,470,525,0,0,0,0,2020-11-20 18:00:00
2020-11-20,39,35471,36085,33203,3782,6527,0,13334,0,13,1668,-2,981,149,495,941,0,0,0,0,2020-11-20 19:00:00
2020-11-20,41,32655,33267,30633,3864,6527,0,13334,0,10,1770,-2,886,115,504,953,0,0,0,0,2020-11-20 20:00:00
2020-11-20,43,29658,30269,27871,3884,6527,0,13334,0,9,299,-2,810,116,504,905,0,0,0,0,2020-11-20 21:00:00
2020-11-20,45,26570,28177,25023,3807,6527,0,13334,0,10,-995,-2,761,116,504,765,0,0,0,0,2020-11-20 22:00:00
2020-11-20,47,23714,25009,22314,3876,6527,0,13334,0,11,-682,-2,227,106,504,380,0,0,0,0,2020-11-20 23:00:00
2020-11-21,1,22096,23844,20864,3962,6527,0,13334,0,59,-983,-2,-104,105,504,25,0,0,0,0,2020-11-21 00:00:00
2020-11-21,3,21640,23881,20549,4015,6527,0,13334,0,52,-1465,-2,-122,105,504,89,0,0,0,0,2020-11-21 01:00:00
2020-11-21,5,20272,23793,19262,4102,6527,0,13334,0,1000,-1499,-2,-378,105,504,-42,0,0,0,0,2020-11-21 02:00:00
2020-11-21,7,19336,23210,18327,4055,6527,0,13334,0,992,-1499,-2,-698,108,504,-83,0,0,0,0,2020-11-21 03:00:00
2020-11-21,9,18749,22780,17657,3936,6527,0,13334,0,993,-1499,-2,-729,108,504,-208,0,0,0,0,2020-11-21 04:00:00
2020-11-21,11,18965,22575,17737,3880,6527,0,13334,0,985,-1427,-2,-492,108,504,-104,0,0,0,0,2020-11-21 05:00:00
2020-11-21,13,20672,23811,19306,3868,6527,0,13334,0,832,-1423,-2,-282,108,297,555,0,0,0,0,2020-11-21 06:00:00
2020-11-21,15,22940,24866,21404,3864,6527,0,13334,0,259,-1065,-2,197,127,324,744,0,0,0,0,2020-11-21 07:00:00
2020-11-21,17,25231,26020,23480,3742,6527,69,13334,0,187,621,-2,478,43,454,736,0,0,0,0,2020-11-21 08:00:00
2020-11-21,19,27756,28415,25800,3770,6527,604,13334,0,57,1457,-2,672,130,358,753,0,0,0,0,2020-11-21 09:00:00
2020-11-21,21,28639,29253,26633,3937,6527,977,13334,0,12,1599,-2,680,131,333,799,0,0,0,0,2020-11-21 10:00:00
2020-11-21,23,28794,29406,26862,4064,6527,1290,13334,0,10,1790,-2,886,40,127,893,0,0,0,0,2020-11-21 11:00:00
2020-11-21,25,29439,30108,27473,4061,6527,1516,13334,0,15,1805,-2,902,-52,117,901,0,0,0,0,2020-11-21 12:00:00
2020-11-21,27,29662,30323,27638,3776,6527,1292,13334,0,13,1666,-2,832,-46,244,833,0,0,0,0,2020-11-21 13:00:00
2020-11-21,29,29746,30358,27731,3458,6527,855,13334,0,10,1703,-2,785,17,298,851,0,0,0,0,2020-11-21 14:00:00
2020-11-21,31,30664,31274,28475,3155,6527,190,13334,0,8,1799,-2,830,133,112,898,0,0,0,0,2020-11-21 15:00:00
