SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2023-01-08,35,37209,38310,34119,2673,6545,0,15050,0,2,0,1502,991,1002,-423,-76,1019,1095,997,0,0,2023-01-08 17:00:00
2023-01-08,37,36436,37385,33295,2525,6545,0,15050,0,2,0,1502,991,1003,-346,-1,1019,1095,997,0,0,2023-01-08 18:00:00
2023-01-08,39,34680,35480,31657,2358,6545,0,15050,0,7,0,1502,991,1002,-193,32,1019,1095,997,0,0,2023-01-08 19:00:00
2023-01-08,41,32620,33382,29741,2279,6545,0,15050,0,6,0,1502,992,1002,-156,0,1019,1095,998,0,0,2023-01-08 20:00:00
2023-01-08,43,29833,30446,27151,2267,6545,0,15050,0,13,0,1502,992,1002,34,29,1001,1095,998,0,0,2023-01-08 21:00:00
2023-01-08,45,26428,27297,24352,2255,6545,0,15050,0,40,0,1147,988,979,-214,-15,907,703,909,0,0,2023-01-08 22:00:00
2023-01-08,47,23537,25079,21614,2223,6545,0,15050,0,629,0,881,513,474,-313,11,437,414,974,0,0,2023-01-08 23:00:00
2023-01-09,1,22201,24067,20543,2248,6545,0,15053,0,1180,0,645,655,607,-86,7,462,508,913,0,0,2023-01-09 00:00:00
2023-01-09,3,22429,24201,20798,2253,6545,0,15053,0,1172,0,876,644,798,79,11,722,343,991,0,0,2023-01-09 01:00:00
2023-01-09,5,21206,22939,19640,2229,6545,0,15053,0,1122,0,808,713,706,63,-11,423,90,983,0,0,2023-01-09 02:00:00
2023-01-09,7,20480,22367,18916,2257,6545,0,15053,0,1161,0,473,465,111,159,0,509,-126,787,0,0,2023-01-09 03:00:00
2023-01-09,9,19945,22253,18410,2311,6545,0,15053,0,1191,0,-136,245,-143,217,3,168,-238,703,0,0,2023-01-09 04:00:00
2023-01-09,11,20851,23170,19296,2402,6545,0,15053,0,553,0,-338,127,-439,321,17,-311,-78,402,0,0,2023-01-09 05:00:00
2023-01-09,13,25099,25755,23221,2491,6545,0,15053,0,56,0,498,121,253,373,50,114,170,567,0,0,2023-01-09 06:00:00
2023-01-09,15,30920,31591,28582,2584,6545,0,15053,0,71,0,1352,912,465,87,28,713,595,789,0,0,2023-01-09 07:00:00
2023-01-09,17,34109,34721,31416,2712,6545,4,15053,0,12,0,1496,991,965,62,0,971,1041,964,0,0,2023-01-09 08:00:00
2023-01-09,19,35249,35861,32521,2876,6545,790,15053,0,12,0,1503,992,541,29,2,891,1095,978,0,0,2023-01-09 09:00:00
2023-01-09,21,34796,35663,32083,3080,6545,1923,15053,0,9,0,1503,992,-258,51,0,980,879,996,0,0,2023-01-09 10:00:00
2023-01-09,23,33892,35112,31075,3299,6545,3204,15053,0,6,0,1503,992,-614,12,65,879,505,998,0,0,2023-01-09 11:00:00
2023-01-09,25,33239,34125,30479,3458,6545,3091,15053,0,7,0,1503,975,-274,312,47,829,261,998,0,0,2023-01-09 12:00:00
2023-01-09,27,33445,34052,30721,3467,6545,2731,15053,0,7,0,1470,895,196,400,69,751,305,953,0,0,2023-01-09 13:00:00
2023-01-09,29,33638,34244,30905,3345,6545,1705,15053,0,6,0,1498,922,8,374,70,874,329,994,0,0,2023-01-09 14:00:00
2023-01-09,31,34769,35420,31985,3218,6545,580,15053,0,2,0,1504,986,455,87,-49,531,234,975,0,0,2023-01-09 15:00:00
2023-01-09,33,37168,38094,34189,3197,6545,1,15053,0,6,0,1503,992,718,-184,-136,730,615,939,0,0,2023-01-09 16:00:00
2023-01-09,35,39215,40681,36154,3244,6545,0,15053,0,2,0,1502,992,999,-425,-439,1001,1043,992,0,0,2023-01-09 17:00:00
2023-01-09,37,39235,40813,36284,3238,6545,0,15053,0,1,0,1502,992,816,-450,-527,1020,1095,997,0,0,2023-01-09 18:00:00
2023-01-09,39,37512,39100,34662,3180,6545,0,15053,0,10,0,1502,992,829,-450,-528,1008,1095,988,0,0,2023-01-09 19:00:00
2023-01-09,41,34796,36384,32158,3061,6545,0,15053,0,10,0,1502,991,996,-450,-528,1018,1095,996,0,0,2023-01-09 20:00:00
2023-01-09,43,31870,33463,29535,2850,6545,0,15053,0,16,0,1502,942,1003,-450,-527,963,1095,966,0,0,2023-01-09 21:00:00
2023-01-09,45,28369,30216,26335,2610,6545,0,15053,0,181,0,1112,532,-87,-450,-529,447,702,883,0,0,2023-01-09 22:00:00
2023-01-09,47,25174,27122,23291,2362,6545,0,15053,0,425,0,1030,614,-6,-450,-467,318,253,732,0,0,2023-01-09 23:00:00
2023-01-10,1,24003,26441,22244,2208,6545,0,15056,0,1206,0,927,376,0,-364,-268,526,208,773,0,0,2023-01-10 00:00:00
2023-01-10,3,24639,26555,22824,2144,6545,0,15056,0,1246,0,918,356,0,-70,9,440,602,765,0,0,2023-01-10 01:00:00
2023-01-10,5,23722,25559,21956,2088,6545,0,15056,0,1237,0,875,261,283,42,287,596,603,806,0,0,2023-01-10 02:00:00
2023-01-10,7,22520,24282,20830,2096,6545,0,15056,0,1162,0,570,260,8,264,328,504,534,808,0,0,2023-01-10 03:00:00
2023-01-10,9,21892,23807,20160,2162,6545,0,15056,0,1220,0,282,116,-95,395,328,305,538,691,0,0,2023-01-10 04:00:00
2023-01-10,11,22551,24088,20722,2270,6545,0,15056,0,808,0,235,98,-129,393,473,72,933,361,0,0,2023-01-10 05:00:00
2023-01-10,13,26282,27153,24172,2470,6545,0,15056,0,149,0,489,321,-6,373,370,-116,1083,256,0,0,2023-01-10 06:00:00
2023-01-10,15,31522,32571,29094,2768,6545,0,15056,0,4,0,937,649,-423,399,353,-22,1095,549,0,0,2023-01-10 07:00:00
2023-01-10,17,34596,35210,32080,3104,6545,0,15056,0,6,0,1288,916,-8,336,204,511,1095,823,0,0,2023-01-10 08:00:00
2023-01-10,19,36361,36967,33808,3513,6545,18,15056,0,6,0,1487,987,654,42,23,961,921,939,0,0,2023-01-10 09:00:00
2023-01-10,21,36899,37573,34310,3840,6545,120,15056,0,9,0,1502,992,912,-43,-22,952,923,901,0,0,2023-01-10 10:00:00
2023-01-10,23,36944,37560,34327,3952,6545,248,15056,0,6,0,1462,991,987,-10,19,975,1075,960,0,0,2023-01-10 11:00:00
2023-01-10,25,37081,37691,34377,3943,6545,388,15056,0,10,0,1499,977,987,38,0,969,1095,952,0,0,2023-01-10 12:00:00
2023-01-10,27,36688,37294,33979,3912,6545,370,15056,0,6,0,1502,991,1002,76,61,997,1095,994,0,0,2023-01-10 13:00:00
2023-01-10,29,35919,36529,33324,3929,6545,241,15056,0,10,0,1503,992,957,255,104,999,1095,998,0,0,2023-01-10 14:00:00
2023-01-10,31,35270,35877,32738,4057,6545,54,15056,0,7,0,1287,826,979,148,44,983,971,999,0,0,2023-01-10 15:00:00
2023-01-10,33,37219,37825,34652,4255,6545,0,15056,0,6,0,1470,954,1002,0,0,1016,1078,998,0,0,2023-01-10 16:00:00
2023-01-10,35,38428,39409,35668,4495,6545,0,15056,0,0,0,1503,990,1003,-172,-209,1019,1095,998,0,0,2023-01-10 17:00:00
2023-01-10,37,37750,38928,35128,4614,6545,0,15056,0,3,0,1502,990,1004,-270,-305,1020,1095,995,0,0,2023-01-10 18:00:00
2023-01-10,39,35860,36780,33504,4521,6545,0,15056,0,10,0,1502,992,1003,-156,-154,1019,1095,997,0,0,2023-01-10 19:00:00
2023-01-10,41,33191,34390,31157,4365,6545,0,15056,0,47,0,1464,992,996,-260,-292,919,1095,997,0,0,2023-01-10 20:00:00
2023-01-10,43,29829,31255,28184,4175,6545,0,15056,0,67,0,105,471,506,-400,-359,723,702,648,0,0,2023-01-10 21:00:00
2023-01-10,45,26077,28848,24812,4023,6545,0,15056,0,489,0,-1108,60,8,-241,-333,332,253,592,0,0,2023-01-10 22:00:00
2023-01-10,47,22901,28042,21848,3953,6545,0,15056,0,865,0,-1319,-695,-332,-209,-61,-630,-200,-230,0,0,2023-01-10 23:00:00
2023-01-11,1,21668,27566,20711,3938,6545,0,15060,0,1305,0,-1469,-705,-314,-255,-68,-260,-659,-263,0,0,2023-01-11 00:00:00
2023-01-11,3,22023,26993,21258,3857,6545,0,15060,0,1336,0,-816,-523,136,-245,217,83,-1004,-446,0,0,2023-01-11 01:00:00
2023-01-11,5,20625,26676,20007,3754,6545,0,15060,0,1317,0,-1342,-602,-89,-265,228,-443,-1044,-349,0,0,2023-01-11 02:00:00
2023-01-11,7,19985,26122,19332,3713,6545,0,15060,0,1219,0,-880,-551,-711,-45,129,-528,-1044,-559,0,0,2023-01-11 03:00:00
2023-01-11,9,19617,26278,19022,3699,6545,0,15060,0,1238,0,-1285,-709,-639,-27,233,-701,-849,-613,0,0,2023-01-11 04:00:00
2023-01-11,11,20293,25797,19624,3732,6545,0,15060,0,909,0,-1253,-740,-597,213,287,-697,-416,-292,0,0,2023-01-11 05:00:00
2023-01-11,13,24286,26095,23254,3793,6545,0,15060,0,12,0,-636,-238,-200,266,101,-28,39,-95,0,0,2023-01-11 06:00:00
2023-01-11,15,29825,30436,28332,3865,6545,0,15060,0,11,0,791,560,357,25,1,601,489,517,0,0,2023-01-11 07:00:00
2023-01-11,17,33307,34199,31299,3973,6545,8,15060,0,77,0,1470,969,347,-215,117,951,946,891,0,0,2023-01-11 08:00:00
2023-01-11,19,33674,34682,31703,4104,6545,1068,15060,0,10,0,1505,992,957,-398,0,979,1085,919,0,0,2023-01-11 09:00:00
2023-01-11,21,32822,33948,30655,4208,6545,2628,15060,0,7,0,1459,992,956,-388,-131,846,1095,993,0,0,2023-01-11 10:00:00
2023-01-11,23,32387,33522,30156,4311,6545,3216,15060,0,7,0,1464,915,978,-350,-178,932,1095,974,0,0,2023-01-11 11:00:00
2023-01-11,25,33075,34351,30770,4403,6545,2157,15060,0,6,0,1332,862,939,-379,-291,837,1095,996,0,0,2023-01-11 12:00:00
2023-01-11,27,34405,35651,32047,4403,6545,890,15060,0,6,0,1489,979,999,-450,-190,994,1095,998,0,0,2023-01-11 13:00:00
2023-01-11,29,34499,35728,32098,4314,6545,530,15060,0,8,0,1504,992,998,-450,-171,999,1095,997,0,0,2023-01-11 14:00:00
2023-01-11,31,35072,36285,32586,4121,6545,107,15060,0,5,0,1503,992,1002,-446,-162,988,1095,997,0,0,2023-01-11 15:00:00
2023-01-11,33,37540,38338,34614,3919,6545,0,15060,0,5,0,1503,992,1002,-193,0,1007,1095,997,0,0,2023-01-11 16:00:00
2023-01-11,35,39136,40069,36129,3816,6545,0,15060,0,0,0,1501,992,1002,-299,-34,1007,1095,997,0,0,2023-01-11 17:00:00
2023-01-11,37,38429,39532,35620,3757,6545,0,15060,0,0,0,1502,991,1002,-303,-200,1019,1095,997,0,0,2023-01-11 18:00:00
2023-01-11,39,36715,37866,34109,3748,6545,0,15060,0,8,0,1501,991,1001,-275,-268,1019,1095,998,0,0,2023-01-11 19:00:00
2023-01-11,41,34173,35445,31798,3721,6545,0,15060,0,8,0,1502,992,1002,-294,-370,1019,1095,998,0,0,2023-01-11 20:00:00
2023-01-11,43,30945,32440,28770,3552,6545,0,15060,0,7,0,1505,991,957,-361,-527,1000,1095,998,0,0,2023-01-11 21:00:00
2023-01-11,45,27581,29165,25417,3379,6545,0,15060,0,7,0,501,200,509,-450,-527,884,911,984,0,0,2023-01-11 22:00:00
2023-01-11,47,24636,27140,22603,3078,6545,0,15060,0,1114,0,535,271,302,-328,-462,563,487,884,0,0,2023-01-11 23:00:00
2023-01-12,1,23066,25681,21264,2875,6545,0,15064,0,1348,0,651,471,281,-328,-339,336,88,992,0,0,2023-01-12 00:00:00
2023-01-12,3,23105,25588,21270,3066,6545,0,15064,0,1342,0,958,494,805,-328,-213,332,185,976,0,0,2023-01-12 01:00:00
2023-01-12,5,21784,24393,20047,3238,6545,0,15064,0,1270,0,1006,690,428,-328,-354,-57,171,997,0,0,2023-01-12 02:00:00
2023-01-12,7,21221,23669,19321,3206,6545,0,15064,0,1309,0,236,161,808,-300,-239,563,166,999,0,0,2023-01-12 03:00:00
2023-01-12,9,20414,22502,18558,2983,6545,0,15064,0,1293,0,513,0,418,-62,-66,431,-67,953,0,0,2023-01-12 04:00:00
2023-01-12,11,21181,22955,19183,2690,6545,0,15064,0,1174,0,596,395,576,218,70,536,313,583,0,0,2023-01-12 05:00:00
2023-01-12,13,25403,26347,22998,2523,6545,0,15064,0,344,0,986,862,845,331,33,698,761,811,0,0,2023-01-12 06:00:00
2023-01-12,15,30765,31421,27895,2493,6545,0,15064,0,56,0,1005,976,874,149,24,988,1211,987,0,0,2023-01-12 07:00:00
2023-01-12,17,33883,34494,30710,2537,6545,0,15064,0,11,0,1004,991,683,255,0,1000,1257,998,0,0,2023-01-12 08:00:00
2023-01-12,19,34886,35494,31773,2745,6545,145,15064,0,8,0,1500,992,1000,235,0,1000,1112,997,0,0,2023-01-12 09:00:00
2023-01-12,21,34943,35550,31983,3104,6545,469,15064,0,7,0,1500,991,1002,21,0,999,1095,998,0,0,2023-01-12 10:00:00
2023-01-12,23,34980,35647,32179,3490,6545,537,15064,0,7,0,1500,991,1002,-60,69,999,1095,998,0,0,2023-01-12 11:00:00
2023-01-12,25,34957,35564,32210,3844,6545,710,15064,0,7,0,1500,991,1003,150,153,999,1095,998,0,0,2023-01-12 12:00:00
2023-01-12,27,34536,35143,31873,4066,6545,983,15064,0,7,0,1500,991,1003,150,153,1000,1095,998,0,0,2023-01-12 13:00:00
2023-01-12,29,33581,34193,30956,4190,6545,1095,15064,0,7,0,1500,933,658,-5,153,999,1095,997,0,0,2023-01-12 14:00:00
2023-01-12,31,33373,34165,30803,4257,6545,505,15064,0,12,0,1500,988,904,-180,153,999,1024,996,0,0,2023-01-12 15:00:00
2023-01-12,33,35648,36254,32892,4280,6545,5,15064,0,6,0,1343,990,997,103,86,1019,1087,997,0,0,2023-01-12 16:00:00
2023-01-12,35,37692,38292,34740,4318,6545,0,15064,0,0,0,1005,990,1003,127,0,1019,1095,998,0,0,2023-01-12 17:00:00
2023-01-12,37,37311,37919,34538,4361,6545,0,15064,0,2,0,1005,991,1003,178,-6,1019,1095,998,0,0,2023-01-12 18:00:00
2023-01-12,39,35809,36419,33226,4375,6545,0,15064,0,3,0,1005,991,1002,330,-7,1019,1095,998,0,0,2023-01-12 19:00:00
2023-01-12,41,33385,33991,30875,4354,6545,0,15064,0,6,0,1005,991,1002,147,12,1019,1095,997,0,0,2023-01-12 20:00:00
2023-01-12,43,30313,30935,28110,4300,6545,0,15064,0,8,0,958,929,813,153,-14,905,693,494,0,0,2023-01-12 21:00:00
2023-01-12,45,26946,27808,24937,4274,6545,0,15064,0,262,0,29,345,599,246,14,659,245,490,0,0,2023-01-12 22:00:00
2023-01-12,47,23595,25833,21880,4314,6545,0,15064,0,1229,0,-201,262,437,281,45,487,-208,366,0,0,2023-01-12 23:00:00
2023-01-13,1,21775,24949,20553,4449,6545,0,15067,0,1273,0,-443,-190,626,129,0,486,-668,312,0,0,2023-01-13 00:00:00
2023-01-13,3,21311,25321,20649,4598,6545,0,15067,0,1190,0,-657,-473,654,379,34,93,-1010,-80,0,0,2023-01-13 01:00:00
2023-01-13,5,20645,25798,19578,4665,6545,0,15067,0,991,0,-1002,-802,-297,151,-12,-217,-1044,-188,0,0,2023-01-13 02:00:00
2023-01-13,7,20169,27183,19172,4705,6545,0,15067,0,1195,0,-1027,-945,-973,178,-43,-941,-1044,-246,0,0,2023-01-13 03:00:00
2023-01-13,9,19627,26726,18707,4672,6545,0,15067,0,1216,0,-1028,-976,-790,240,-22,-914,-872,-681,0,0,2023-01-13 04:00:00
2023-01-13,11,20134,26189,19239,4592,6545,0,15067,0,1209,0,-1029,-743,-555,370,203,-731,-437,-751,0,0,2023-01-13 05:00:00
2023-01-13,13,23899,27764,22665,4475,6545,0,15067,0,902,0,-1008,-91,-107,197,21,-467,20,-690,0,0,2023-01-13 06:00:00
2023-01-13,15,29480,30214,27629,4284,6545,0,15067,0,16,0,802,334,318,-68,-50,276,469,162,0,0,2023-01-13 07:00:00
2023-01-13,17,32279,32888,30302,4096,6545,12,15067,0,9,0,1005,634,827,28,0,793,917,952,0,0,2023-01-13 08:00:00
2023-01-13,19,33230,33943,31004,3958,6545,851,15067,0,8,0,1005,970,1000,-56,-49,993,1082,998,0,0,2023-01-13 09:00:00
2023-01-13,21,32730,33835,30257,3865,6545,2214,15067,0,7,0,1005,992,1002,-357,-141,999,1095,998,0,0,2023-01-13 10:00:00
2023-01-13,23,32242,33530,29567,3803,6545,3216,15067,0,5,0,1005,992,1002,-396,-287,1000,1096,998,0,0,2023-01-13 11:00:00
2023-01-13,25,32022,33325,29305,3766,6545,3262,15067,0,5,0,1005,992,1001,-450,-248,999,1095,997,0,0,2023-01-13 12:00:00
2023-01-13,27,31993,33430,29290,3680,6545,3111,15067,0,6,0,1005,991,1001,-450,-381,999,1095,998,0,0,2023-01-13 13:00:00
2023-01-13,29,31879,33387,29311,3458,6545,2156,15067,0,7,0,1005,992,1002,-450,-451,1000,1095,998,0,0,2023-01-13 14:00:00
2023-01-13,31,32700,34262,29999,3160,6545,708,15067,0,6,0,1005,992,1002,-450,-506,999,1095,998,0,0,2023-01-13 15:00:00
2023-01-13,33,35191,36446,32321,2855,6545,9,15067,0,6,0,1005,991,1001,-428,-221,1018,1095,997,0,0,2023-01-13 16:00:00
2023-01-13,35,37807,38763,34577,2554,6545,0,15067,0,2,0,1005,991,1001,-344,-10,1019,1095,997,0,0,2023-01-13 17:00:00
2023-01-13,37,37652,38340,34466,2295,6545,0,15067,0,0,0,1005,991,1002,-70,-18,1019,1095,997,0,0,2023-01-13 18:00:00
2023-01-13,39,36163,36764,32994,2110,6545,0,15067,0,1,0,1005,991,1002,68,14,1019,1095,998,0,0,2023-01-13 19:00:00
2023-01-13,41,34016,34624,30988,2009,6545,0,15067,0,8,0,1005,992,1001,79,18,1020,1095,998,0,0,2023-01-13 20:00:00
2023-01-13,43,31434,32039,28721,1985,6545,0,15067,0,5,0,1005,992,1002,37,48,1000,1095,998,0,0,2023-01-13 21:00:00
2023-01-13,45,28518,29410,26037,2032,6545,0,15067,0,8,0,1005,992,993,-220,-64,999,1095,997,0,0,2023-01-13 22:00:00
2023-01-13,47,25320,27436,22981,2167,6545,0,15067,0,839,0,1005,991,967,-320,-357,999,1069,998,0,0,2023-01-13 23:00:00
2023-01-14,1,23322,25926,21357,2377,6545,0,15067,0,1212,0,1005,991,602,-320,-472,999,662,998,0,0,2023-01-14 00:00:00
2023-01-14,3,22960,25653,21196,2556,6545,0,15067,0,1356,0,1005,992,224,-320,-417,994,434,998,0,0,2023-01-14 01:00:00
2023-01-14,5,21445,24237,19857,2743,6545,0,15067,0,1343,0,1004,437,261,-320,-529,998,147,973,0,0,2023-01-14 02:00:00
2023-01-14,7,20239,23231,18776,3012,6545,0,15067,0,1339,0,822,260,753,-320,-440,361,-293,699,0,0,2023-01-14 03:00:00
2023-01-14,9,19091,22434,17696,3158,6545,0,15067,0,1320,0,185,188,274,-320,-350,162,-753,494,0,0,2023-01-14 04:00:00
2023-01-14,11,18982,22091,17683,3172,6545,0,15067,0,1189,0,-15,84,521,-320,-265,36,-720,605,0,0,2023-01-14 05:00:00
2023-01-14,13,20633,23088,19101,3167,6545,0,15067,0,1054,0,340,480,268,-350,-154,149,-297,602,0,0,2023-01-14 06:00:00
2023-01-14,15,23359,25285,21585,3077,6545,0,15067,0,976,0,580,652,427,-350,0,658,156,618,0,0,2023-01-14 07:00:00
2023-01-14,17,26461,27475,24413,2975,6545,0,15067,0,115,0,985,971,922,-191,-108,983,605,975,0,0,2023-01-14 08:00:00
2023-01-14,19,29345,29961,27069,3078,6545,118,15067,0,16,0,1005,991,1000,33,0,999,1050,997,0,0,2023-01-14 09:00:00
2023-01-14,21,30382,30990,28031,3319,6545,531,15067,0,8,0,1004,992,928,0,0,999,1095,998,0,0,2023-01-14 10:00:00
2023-01-14,23,30321,30929,28141,3590,6545,1080,15067,0,8,0,1004,991,999,166,0,999,1095,998,0,0,2023-01-14 11:00:00
2023-01-14,25,30054,30661,28008,3872,6545,1583,15067,0,7,0,1004,992,1003,218,0,999,1095,997,0,0,2023-01-14 12:00:00
2023-01-14,27,29563,30173,27559,4059,6545,1455,15067,0,10,0,1005,992,663,226,0,999,1095,997,0,0,2023-01-14 13:00:00
2023-01-14,29,28870,29478,26950,4154,6545,1160,15067,0,8,0,1005,983,523,37,0,985,1095,998,0,0,2023-01-14 14:00:00
2023-01-14,31,29666,30330,27610,4139,6545,377,15067,0,9,0,881,795,160,30,-55,778,1095,998,0,0,2023-01-14 15:00:00
2023-01-14,33,31514,32117,29333,4117,6545,3,15067,0,3,0,998,975,621,129,0,1007,1095,997,0,0,2023-01-14 16:00:00
2023-01-14,35,33984,34584,31586,4191,6545,0,15067,0,0,0,1004,991,989,124,1,1019,1095,997,0,0,2023-01-14 17:00:00
2023-01-14,37,33919,34519,31521,4263,6545,0,15067,0,0,0,1004,992,1003,111,0,1019,1095,997,0,0,2023-01-14 18:00:00
2023-01-14,39,32173,32795,29936,4342,6545,0,15067,0,3,0,911,992,820,-19,0,1019,916,998,0,0,2023-01-14 19:00:00
2023-01-14,41,29938,30625,27840,4457,6545,0,15067,0,10,0,767,857,266,-77,0,1019,492,997,0,0,2023-01-14 20:00:00
2023-01-14,43,27869,29013,25986,4504,6545,0,15067,0,507,0,565,960,531,-37,30,716,43,834,0,0,2023-01-14 21:00:00
2023-01-14,45,25014,26816,23530,4512,6545,0,15067,0,571,0,25,76,-210,110,-9,154,-412,897,0,0,2023-01-14 22:00:00
2023-01-14,47,22561,26435,21235,4535,6545,0,15067,0,1232,0,-278,-317,-540,-22,-10,85,-875,721,0,0,2023-01-14 23:00:00
2023-01-15,1,21546,26210,20385,4566,6545,0,15068,0,1172,0,-287,-148,-801,-93,0,-532,-1031,505,0,0,2023-01-15 00:00:00
2023-01-15,3,21330,26037,20335,4574,6545,0,15068,0,1174,0,-355,-389,-622,-17,0,-506,-1044,294,0,0,2023-01-15 01:00:00
2023-01-15,5,20296,25800,19171,4516,6545,0,15068,0,1081,0,-438,-356,-1007,-43,0,-871,-1044,-64,0,0,2023-01-15 02:00:00
2023-01-15,7,19495,25900,18219,4419,6545,0,15068,0,810,0,-867,-890,-1008,-181,0,-934,-1043,-72,0,0,2023-01-15 03:00:00
2023-01-15,9,18911,25146,17613,4308,6545,0,15068,0,1240,0,-633,-427,-1014,-390,0,-887,-1044,51,0,0,2023-01-15 04:00:00
2023-01-15,11,18764,24843,17442,4194,6545,0,15068,0,1229,0,-417,-334,-1013,-273,0,-882,-1044,-287,0,0,2023-01-15 05:00:00
2023-01-15,13,19787,25008,18287,4032,6545,0,15068,0,979,0,-588,-510,151,-384,-142,-878,-1044,-96,0,0,2023-01-15 06:00:00
2023-01-15,15,21889,26170,20178,3805,6545,0,15068,0,934,0,14,-220,-621,-424,-250,-606,-626,751,0,0,2023-01-15 07:00:00
2023-01-15,17,23949,27807,22164,3572,6545,23,15068,0,1034,0,960,65,-614,-450,-338,-654,-168,385,0,0,2023-01-15 08:00:00
2023-01-15,19,27055,28995,25031,3353,6545,904,15068,0,150,0,1006,892,-3,-432,-349,-406,285,636,0,0,2023-01-15 09:00:00
2023-01-15,21,28986,29833,26799,3158,6545,1940,15068,0,9,0,1005,696,634,-152,-86,893,734,657,0,0,2023-01-15 10:00:00
2023-01-15,23,29543,30218,27143,3007,6545,2797,15068,0,7,0,1003,972,904,-68,1,999,1063,978,0,0,2023-01-15 11:00:00
2023-01-15,25,30290,30917,27753,2862,6545,3247,15068,0,6,0,1003,992,1002,-21,0,999,1095,998,0,0,2023-01-15 12:00:00
2023-01-15,27,30492,31289,27835,2624,6545,3324,15068,0,7,0,1003,992,1002,-190,0,999,1095,997,0,0,2023-01-15 13:00:00
2023-01-15,29,31275,32327,28512,2256,6545,2223,15068,0,9,0,1003,992,1003,-424,-19,999,1095,998,0,0,2023-01-15 14:00:00
2023-01-15,31,32764,34119,29831,1839,6545,960,15068,0,8,0,1002,992,1003,-450,-297,999,1095,998,0,0,2023-01-15 15:00:00
2023-01-15,33,35660,36959,32376,1481,6545,16,15068,0,9,0,1002,992,1003,-450,-240,1018,1095,998,0,0,2023-01-15 16:00:00
2023-01-15,35,38542,39844,34809,1238,6545,0,15068,0,3,0,1002,991,1003,-450,-249,1019,1240,998,0,0,2023-01-15 17:00:00
2023-01-15,37,38252,39445,34525,1086,6545,0,15068,0,2,0,1001,991,1002,-451,-140,1019,1257,999,0,0,2023-01-15 18:00:00
2023-01-15,39,36209,37291,32642,974,6545,0,15068,0,5,0,1440,992,1003,-405,-72,1019,1112,998,0,0,2023-01-15 19:00:00
2023-01-15,41,34096,35236,30735,876,6545,0,15068,0,7,0,1500,992,1002,-451,-82,1019,1095,998,0,0,2023-01-15 20:00:00
2023-01-15,43,31693,32721,28619,804,6545,0,15068,0,5,0,1499,992,1003,-396,-27,1000,1095,998,0,0,2023-01-15 21:00:00
2023-01-15,45,28817,29627,26095,761,6545,0,15068,0,5,0,1499,992,1003,-205,0,999,1095,998,0,0,2023-01-15 22:00:00
2023-01-15,47,25928,26985,23407,745,6545,0,15068,0,6,0,1499,992,1003,-389,-62,999,1366,997,0,0,2023-01-15 23:00:00
2023-01-16,1,24314,25411,22004,804,6545,0,15071,0,7,0,1499,991,1003,-344,-146,999,1397,997,0,0,2023-01-16 00:00:00
2023-01-16,3,24518,25627,22320,941,6545,0,15071,0,255,0,1499,992,1002,-254,0,999,1397,997,0,0,2023-01-16 01:00:00
2023-01-16,5,23656,25372,21639,1137,6545,0,15071,0,810,0,1499,992,1003,-300,-6,999,1397,997,0,0,2023-01-16 02:00:00
2023-01-16,7,22830,25221,20869,1347,6545,0,15071,0,1274,0,1499,991,1003,-300,-217,999,1396,998,0,0,2023-01-16 03:00:00
2023-01-16,9,22417,24753,20470,1509,6545,0,15071,0,1270,0,1499,991,1002,-300,-166,999,1397,997,0,0,2023-01-16 04:00:00
2023-01-16,11,23089,25167,21000,1645,6545,0,15071,0,1228,0,1445,819,620,-226,-24,776,1237,998,0,0,2023-01-16 05:00:00
2023-01-16,13,27478,28305,24972,1776,6545,0,15071,0,227,0,1223,725,745,56,66,783,1273,856,0,0,2023-01-16 06:00:00
2023-01-16,15,33424,34159,30471,1905,6545,0,15071,0,7,0,1342,960,733,-65,-63,779,875,988,0,0,2023-01-16 07:00:00
2023-01-16,17,37238,38474,33847,2036,6545,1,15071,0,7,0,1371,977,892,-371,-258,690,1213,998,0,0,2023-01-16 08:00:00
2023-01-16,19,38195,39619,34739,2143,6545,402,15071,0,7,0,1193,863,999,-450,-367,744,1257,999,0,0,2023-01-16 09:00:00
2023-01-16,21,38212,39754,34717,2238,6545,1266,15071,0,8,0,1206,965,1003,-450,-484,640,857,989,0,0,2023-01-16 10:00:00
2023-01-16,23,37657,39243,34168,2316,6545,2345,15071,0,7,0,327,396,1003,-450,-529,686,408,954,0,0,2023-01-16 11:00:00
2023-01-16,25,37155,38743,33704,2351,6545,3296,15071,0,8,0,94,328,1003,-450,-530,839,122,996,0,0,2023-01-16 12:00:00
2023-01-16,27,36808,38398,33423,2270,6545,3440,15071,0,11,0,245,406,709,-450,-529,757,105,953,0,0,2023-01-16 13:00:00
