SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,datetime
2025-03-11,37,37719,41771,34697,1457,6606,0,19933,0,6,2230,1657,641,271,-452,-531,-858,698,862,-1091,-514,2025-03-11 18:00:00
2025-03-11,39,37807,41239,34646,1574,6606,0,19933,0,3,1552,1640,742,708,-452,-531,-377,698,565,-955,-514,2025-03-11 19:00:00
2025-03-11,41,35763,38746,32771,1698,6606,0,19933,0,7,1362,1740,687,3,-452,-531,-354,698,547,-526,-513,2025-03-11 20:00:00
2025-03-11,43,33143,35758,30504,1667,6606,0,19933,0,9,1274,1468,761,-107,-452,-503,-75,698,703,-355,-514,2025-03-11 21:00:00
2025-03-11,45,29630,31662,27434,1596,6606,0,19933,0,6,1639,1610,783,-141,-329,-212,-27,966,683,-203,-514,2025-03-11 22:00:00
2025-03-11,47,26404,27917,24509,1597,6606,0,19933,0,8,2293,1845,920,149,-232,-50,134,997,905,-109,-514,2025-03-11 23:00:00
2025-03-12,1,25415,26626,23665,1692,6606,0,19937,0,8,2603,1994,988,161,-72,-17,116,997,990,53,-514,2025-03-12 00:00:00
2025-03-12,3,25415,27037,23714,1767,6606,0,19937,0,473,2801,1925,974,104,-50,0,61,997,995,104,-499,2025-03-12 01:00:00
2025-03-12,5,24569,26480,23008,1841,6606,0,19937,0,570,2903,1937,991,-105,-50,-72,2,997,993,7,-514,2025-03-12 02:00:00
2025-03-12,7,23586,26760,22035,1901,6606,0,19937,0,828,3016,1951,992,-449,-50,-71,-214,997,994,-448,-514,2025-03-12 03:00:00
2025-03-12,9,23005,27180,21455,1905,6606,0,19937,0,629,2917,1823,782,-756,-50,-13,-803,997,924,-810,-514,2025-03-12 04:00:00
2025-03-12,11,23788,28102,22110,1927,6606,0,19937,0,153,2911,693,672,-1046,-35,-20,-1016,997,668,-1077,-367,2025-03-12 05:00:00
2025-03-12,13,27324,30851,25507,1962,6606,0,19937,0,13,3298,530,416,-753,-15,0,-954,842,632,-1093,-99,2025-03-12 06:00:00
2025-03-12,15,31516,33547,29323,1948,6606,555,19937,0,10,3230,613,604,427,-146,0,-148,541,424,-914,-213,2025-03-12 07:00:00
2025-03-12,17,32790,34820,30241,1936,6606,2273,19937,0,9,3274,214,784,280,-216,0,-4,910,810,-705,-496,2025-03-12 08:00:00
2025-03-12,19,32813,34268,30249,2074,6606,4187,19937,0,16,3212,640,505,879,-106,0,406,993,485,-252,-481,2025-03-12 09:00:00
2025-03-12,21,31747,33025,29252,2267,6606,5045,19937,0,13,3084,701,-51,744,-33,0,603,997,316,-394,-187,2025-03-12 10:00:00
2025-03-12,23,30629,32481,28196,2368,6606,5820,19937,0,8,3184,594,404,-98,-58,0,28,997,344,-827,-261,2025-03-12 11:00:00
2025-03-12,25,30916,32919,28459,2494,6606,6090,19937,0,11,3192,463,598,476,-8,0,60,997,459,-875,-509,2025-03-12 12:00:00
2025-03-12,27,30476,33327,27989,2645,6606,5659,19937,0,12,3212,891,643,634,-24,0,-669,997,462,-1033,-513,2025-03-12 13:00:00
2025-03-12,29,30486,33644,28027,2633,6606,5164,19937,0,17,3334,879,549,2,-13,0,-1010,914,724,-1017,-501,2025-03-12 14:00:00
2025-03-12,31,31246,35237,28762,2421,6606,4162,19937,0,16,2529,1179,918,-839,-36,0,-1021,643,929,-1089,-390,2025-03-12 15:00:00
2025-03-12,33,33565,38117,31006,2105,6606,2706,19937,0,12,2423,1442,739,-1077,-295,0,-970,211,789,-1094,-504,2025-03-12 16:00:00
2025-03-12,35,36591,41347,33633,1887,6606,644,19937,0,11,2131,1633,421,-1076,-391,-50,-1020,566,408,-1094,-514,2025-03-12 17:00:00
2025-03-12,37,38618,42824,35506,1824,6606,0,19937,0,8,2206,1272,359,-832,-432,-159,-773,813,515,-888,-514,2025-03-12 18:00:00
2025-03-12,39,38930,41713,35760,1779,6606,0,19937,0,11,1929,777,368,-287,-451,-440,-127,980,431,-353,-514,2025-03-12 19:00:00
2025-03-12,41,36841,39856,33882,1736,6606,0,19937,0,7,1875,283,81,-261,-451,-481,-355,997,50,-346,-514,2025-03-12 20:00:00
2025-03-12,43,33816,37490,31074,1700,6606,0,19937,0,11,1669,-58,-25,-517,-452,-390,-498,997,-59,-550,-514,2025-03-12 21:00:00
2025-03-12,45,30351,33223,27927,1682,6606,0,19937,0,17,1818,407,189,-344,-380,-136,-410,997,164,-471,-514,2025-03-12 22:00:00
2025-03-12,47,26841,29046,24568,1720,6606,0,19937,0,571,1918,755,199,-2,-300,-54,-59,998,449,-108,-511,2025-03-12 23:00:00
2025-03-13,1,25837,28619,23701,1835,6606,0,19942,0,870,1572,1231,323,-130,-331,-122,-168,998,483,-47,-514,2025-03-13 00:00:00
2025-03-13,3,26216,28732,24161,1920,6606,0,19942,0,867,1630,1321,313,-2,-332,-106,-95,998,482,14,-514,2025-03-13 01:00:00
2025-03-13,5,25170,27690,23188,1858,6606,0,19942,0,855,1600,1512,382,-132,-332,0,-45,998,464,-42,-514,2025-03-13 02:00:00
2025-03-13,7,24159,27051,22202,1791,6606,0,19942,0,754,1272,1702,358,-172,-331,-27,-288,998,549,-207,-513,2025-03-13 03:00:00
2025-03-13,9,23540,27548,21545,1736,6606,0,19942,0,840,1119,1286,309,-800,-323,-14,-495,998,589,-422,-514,2025-03-13 04:00:00
2025-03-13,11,24130,28378,22044,1668,6606,0,19942,0,106,1613,162,237,-1051,-55,-20,-1000,852,418,-1056,-360,2025-03-13 05:00:00
2025-03-13,13,27622,31753,25246,1615,6606,0,19942,0,15,1853,-64,-14,-1003,-44,-54,-795,980,388,-1097,-445,2025-03-13 06:00:00
2025-03-13,15,32254,35772,29415,1470,6606,641,19942,0,7,1440,889,330,-753,-343,-355,-158,997,539,-788,-514,2025-03-13 07:00:00
2025-03-13,17,33695,35804,30481,1391,6606,2517,19942,0,13,445,1618,756,250,-451,-531,406,997,705,42,-514,2025-03-13 08:00:00
2025-03-13,19,33997,36111,30767,1421,6606,4189,19942,0,18,-39,1793,752,1049,-451,-531,491,997,719,607,-514,2025-03-13 09:00:00
2025-03-13,21,33290,35403,30156,1369,6606,5005,19942,0,17,-55,1452,732,1073,-451,-531,349,997,743,898,-514,2025-03-13 10:00:00
2025-03-13,23,33003,35034,29906,1282,6606,5443,19942,0,17,-295,1589,650,1059,-451,-449,419,997,722,848,-514,2025-03-13 11:00:00
2025-03-13,25,32687,34799,29591,1237,6606,5798,19942,0,17,-636,1598,811,1068,-451,-530,525,997,777,795,-514,2025-03-13 12:00:00
2025-03-13,27,32274,34388,29162,1102,6606,5824,19942,0,17,-891,1656,886,1056,-452,-531,565,997,982,467,-514,2025-03-13 13:00:00
2025-03-13,29,31918,34029,28789,972,6606,5371,19942,0,16,-958,1647,853,937,-452,-529,519,997,995,309,-514,2025-03-13 14:00:00
2025-03-13,31,32399,34510,29165,884,6606,4092,19942,0,15,-1080,1934,965,472,-451,-531,199,997,994,1,-514,2025-03-13 15:00:00
2025-03-13,33,34735,37264,31356,715,6606,2303,19942,0,17,-662,1998,991,215,-451,-531,645,997,990,-416,-514,2025-03-13 16:00:00
2025-03-13,35,38131,40298,34506,584,6606,709,19942,0,10,-16,2002,992,351,-452,-516,437,997,948,-75,-514,2025-03-13 17:00:00
2025-03-13,37,40017,42117,36332,551,6606,0,19942,0,3,406,1446,928,639,-452,-531,468,997,739,450,-514,2025-03-13 18:00:00
2025-03-13,39,39843,41948,36109,518,6606,0,19942,0,9,-377,1833,884,903,-452,-530,883,997,980,635,-514,2025-03-13 19:00:00
2025-03-13,41,37610,39720,34094,467,6606,0,19942,0,13,-246,1887,844,847,-452,-531,649,997,995,782,-514,2025-03-13 20:00:00
2025-03-13,43,34841,36963,31548,433,6606,0,19942,0,14,-54,1222,566,598,-452,-531,577,997,627,638,-525,2025-03-13 21:00:00
2025-03-13,45,31968,34074,28790,384,6606,0,19942,0,10,-164,864,637,618,-451,-531,516,997,605,747,-514,2025-03-13 22:00:00
2025-03-13,47,28349,30696,25579,363,6606,0,19942,0,251,360,1691,695,431,-451,-531,639,997,730,440,-514,2025-03-13 23:00:00
2025-03-14,1,27489,30442,24811,400,6606,0,19947,0,856,483,1912,893,395,-452,-531,694,997,773,465,-514,2025-03-14 00:00:00
2025-03-14,3,27813,30735,25232,423,6606,0,19947,0,861,579,1832,802,419,-452,-495,638,997,890,465,-514,2025-03-14 01:00:00
2025-03-14,5,26749,29703,24368,416,6606,0,19947,0,858,663,1546,784,207,-451,-531,476,997,841,313,-514,2025-03-14 02:00:00
2025-03-14,7,25689,28630,23353,441,6606,0,19947,0,845,501,1494,779,2,-451,-531,177,997,835,22,-514,2025-03-14 03:00:00
2025-03-14,9,25163,28282,22913,469,6606,0,19947,0,738,951,1174,480,-226,-452,-315,-38,997,500,-236,-514,2025-03-14 04:00:00
2025-03-14,11,25279,29316,23031,513,6606,0,19947,0,171,1527,215,477,-808,-303,-24,-689,793,399,-1044,-398,2025-03-14 05:00:00
2025-03-14,13,28569,31970,26110,604,6606,0,19947,0,17,1787,390,369,-714,-145,0,-779,663,504,-715,-431,2025-03-14 06:00:00
2025-03-14,15,32882,34758,30106,684,6606,735,19947,0,17,1794,1285,462,368,-430,-66,-8,493,548,-241,-514,2025-03-14 07:00:00
2025-03-14,17,33961,36133,31034,772,6606,3085,19947,0,18,1406,1482,701,521,-452,-356,193,876,730,-232,-514,2025-03-14 08:00:00
2025-03-14,19,32826,34681,29969,881,6606,5655,19947,0,12,1408,1438,839,753,-452,-277,244,974,781,27,-514,2025-03-14 09:00:00
2025-03-14,21,31367,32782,28627,945,6606,6957,19947,0,14,1836,896,630,982,-305,-95,28,925,537,79,-401,2025-03-14 10:00:00
2025-03-14,23,30914,32403,28082,936,6606,7340,19947,0,13,1638,1505,906,1068,-93,0,-336,989,496,487,-447,2025-03-14 11:00:00
2025-03-14,25,31201,32558,28345,869,6606,6705,19947,0,13,798,1818,965,1053,-284,0,-121,997,582,278,-339,2025-03-14 12:00:00
2025-03-14,27,31736,33383,28909,814,6606,5902,19947,0,11,330,1839,991,988,-253,0,-386,997,771,235,-397,2025-03-14 13:00:00
2025-03-14,29,31970,33492,29140,795,6606,4619,19947,0,12,60,1992,992,170,-182,0,-119,997,916,-135,-474,2025-03-14 14:00:00
2025-03-14,31,32263,34244,29361,766,6606,3460,19947,0,18,183,2002,993,-177,-155,0,-194,997,990,-341,-496,2025-03-14 15:00:00
2025-03-14,33,34132,36175,31102,717,6606,1895,19947,0,12,-175,2001,992,291,-430,-154,807,997,994,-334,-513,2025-03-14 16:00:00
2025-03-14,35,36750,39227,33411,670,6606,669,19947,0,10,-267,2001,993,974,-452,-457,988,997,995,-444,-514,2025-03-14 17:00:00
2025-03-14,37,38320,40424,34884,697,6606,0,19947,0,8,-217,1969,963,1055,-451,-531,953,997,995,89,-514,2025-03-14 18:00:00
2025-03-14,39,37976,40086,34493,778,6606,0,19947,0,13,-723,2000,991,1057,-452,-531,983,997,921,785,-514,2025-03-14 19:00:00
2025-03-14,41,35930,38038,32648,822,6606,0,19947,0,11,-1065,2001,992,1056,-452,-531,840,997,990,235,-514,2025-03-14 20:00:00
2025-03-14,43,33360,35473,30245,803,6606,0,19947,0,16,-1041,1953,920,1054,-452,-531,787,997,995,398,-514,2025-03-14 21:00:00
2025-03-14,45,30555,32665,27748,751,6606,0,19947,0,16,-739,1729,850,877,-451,-529,496,997,972,224,-514,2025-03-14 22:00:00
2025-03-14,47,27162,29275,24566,710,6606,0,19947,0,19,-393,1984,983,1044,-451,-529,954,997,986,937,-514,2025-03-14 23:00:00
2025-03-15,1,26193,28291,23671,687,6606,0,19947,0,19,-280,1999,992,1050,-451,-514,998,998,993,986,-514,2025-03-15 00:00:00
2025-03-15,3,26544,28634,24113,671,6606,0,19947,0,17,-152,1999,992,1049,-452,-507,999,998,994,986,-514,2025-03-15 01:00:00
2025-03-15,5,25679,27913,23291,675,6606,0,19947,0,139,154,1999,992,1050,-452,-529,999,998,994,986,-514,2025-03-15 02:00:00
2025-03-15,7,25038,27596,22677,690,6606,0,19947,0,464,-163,1999,992,1005,-451,-529,999,998,994,945,-514,2025-03-15 03:00:00
2025-03-15,9,24307,27243,22010,715,6606,0,19947,0,841,-562,1999,992,1037,-451,-530,960,998,994,928,-514,2025-03-15 04:00:00
2025-03-15,11,24214,27123,21852,736,6606,0,19947,0,834,-47,1980,981,491,-452,-509,725,997,957,803,-514,2025-03-15 05:00:00
2025-03-15,13,25188,27436,22735,748,6606,0,19947,0,207,94,1928,987,873,-452,-475,925,997,956,761,-514,2025-03-15 06:00:00
2025-03-15,15,26802,28911,24168,724,6606,1150,19947,0,14,415,1949,992,1051,-452,-530,997,997,947,972,-513,2025-03-15 07:00:00
2025-03-15,17,27425,29496,24644,656,6606,3906,19947,0,14,342,1949,992,1056,-451,-492,999,998,946,987,-514,2025-03-15 08:00:00
2025-03-15,19,27025,29058,24157,640,6606,6198,19947,0,14,333,1950,992,1055,-452,-432,1019,998,945,990,-535,2025-03-15 09:00:00
2025-03-15,21,26533,28525,23783,684,6606,7713,19947,0,14,128,1950,992,1054,-452,-412,1019,998,946,990,-514,2025-03-15 10:00:00
2025-03-15,23,26212,28266,23527,705,6606,8012,19947,0,14,595,1949,992,1057,-451,-475,1019,998,946,990,-514,2025-03-15 11:00:00
2025-03-15,25,26469,28578,23799,685,6606,7993,19947,0,14,418,1997,992,1055,-452,-529,1019,998,991,990,-514,2025-03-15 12:00:00
2025-03-15,27,26046,28155,23419,715,6606,7995,19947,0,14,335,1999,992,1054,-452,-529,1019,998,993,990,-514,2025-03-15 13:00:00
2025-03-15,29,25909,28072,23289,797,6606,6917,19947,0,69,349,1999,992,1053,-451,-529,1001,997,994,990,-514,2025-03-15 14:00:00
2025-03-15,31,26642,28751,24063,888,6606,5216,19947,0,15,-38,1999,992,1056,-452,-528,1000,998,993,990,-514,2025-03-15 15:00:00
2025-03-15,33,28557,30667,25924,892,6606,3447,19947,0,15,392,1999,992,1028,-452,-529,970,998,994,162,-514,2025-03-15 16:00:00
2025-03-15,35,33043,35150,30050,833,6606,1063,19947,0,10,549,1981,986,1008,-452,-531,969,998,994,554,-514,2025-03-15 17:00:00
2025-03-15,37,35582,37684,32435,793,6606,0,19947,0,5,667,1961,992,1052,-452,-531,997,997,994,963,-514,2025-03-15 18:00:00
2025-03-15,39,36081,38185,32901,793,6606,0,19947,0,8,803,1998,992,1051,-451,-531,999,997,994,990,-514,2025-03-15 19:00:00
2025-03-15,41,34220,36327,31166,809,6606,0,19947,0,11,539,1999,992,1050,-451,-531,999,997,994,990,-514,2025-03-15 20:00:00
2025-03-15,43,32078,34183,29222,766,6606,0,19947,0,10,476,1999,992,1042,-451,-530,1000,997,994,990,-514,2025-03-15 21:00:00
2025-03-15,45,29547,31652,26931,698,6606,0,19947,0,10,316,1999,992,1042,-451,-530,999,997,994,990,-514,2025-03-15 22:00:00
2025-03-15,47,27185,29292,24727,662,6606,0,19947,0,11,282,1999,992,1036,-452,-530,999,997,994,990,-514,2025-03-15 23:00:00
2025-03-16,1,26235,28271,23867,663,6606,0,19947,0,11,238,1999,992,1048,-451,-460,999,997,994,990,-514,2025-03-16 00:00:00
2025-03-16,3,26455,28705,24172,681,6606,0,19947,0,286,653,1999,992,1051,-452,-398,999,997,994,990,-514,2025-03-16 01:00:00
2025-03-16,5,25087,27212,22904,706,6606,0,19947,0,301,818,1998,992,1050,-412,-298,999,997,994,990,-514,2025-03-16 02:00:00
2025-03-16,7,24415,26670,22259,729,6606,0,19947,0,299,933,1998,992,1046,-402,-440,999,997,994,990,-514,2025-03-16 03:00:00
2025-03-16,9,23948,26249,21857,766,6606,0,19947,0,298,535,1998,992,1029,-402,-487,999,997,994,990,-514,2025-03-16 04:00:00
2025-03-16,11,23545,25866,21444,806,6606,0,19947,0,297,556,1961,992,897,-402,-508,923,997,994,909,-514,2025-03-16 05:00:00
2025-03-16,13,24095,26435,21900,799,6606,0,19947,0,299,443,1997,974,1021,-408,-519,996,997,994,980,-514,2025-03-16 06:00:00
2025-03-16,15,25159,27148,22813,709,6606,1185,19947,0,39,606,1999,991,1026,-452,-384,999,997,994,1297,-514,2025-03-16 07:00:00
2025-03-16,17,25130,27037,22658,632,6606,3821,19947,0,15,183,1999,992,1057,-452,-326,999,997,994,1011,-514,2025-03-16 08:00:00
2025-03-16,19,25039,26963,22378,646,6606,6100,19947,0,15,-278,1998,992,1052,-452,-343,1019,997,993,986,-514,2025-03-16 09:00:00
2025-03-16,21,24891,26711,22207,696,6606,7271,19947,0,15,-501,1998,992,1050,-452,-239,1019,997,993,986,-514,2025-03-16 10:00:00
2025-03-16,23,25256,27049,22603,745,6606,7247,19947,0,15,-360,1997,992,1053,-452,-212,1019,997,993,986,-514,2025-03-16 11:00:00
2025-03-16,25,26462,28257,23706,795,6606,7014,19947,0,15,74,1998,992,1046,-452,-214,1019,997,993,986,-514,2025-03-16 12:00:00
2025-03-16,27,26912,28647,24112,861,6606,6013,19947,0,15,182,1998,992,1051,-452,-155,1019,997,993,986,-513,2025-03-16 13:00:00
2025-03-16,29,27718,29489,24920,918,6606,4659,19947,0,15,17,1999,992,1049,-452,-190,1000,997,993,1350,-514,2025-03-16 14:00:00
2025-03-16,31,29608,31477,26732,971,6606,3666,19947,0,15,-216,1999,992,1051,-452,-288,1000,997,994,1364,-514,2025-03-16 15:00:00
2025-03-16,33,32538,34618,29545,958,6606,1955,19947,0,15,-57,2000,992,1049,-452,-499,999,997,994,1014,-514,2025-03-16 16:00:00
2025-03-16,35,35532,37640,32361,901,6606,505,19947,0,11,252,2001,992,1049,-452,-531,1000,997,995,1142,-514,2025-03-16 17:00:00
2025-03-16,37,36571,38678,33337,934,6606,0,19947,0,11,927,1882,956,927,-451,-531,740,997,995,1403,-514,2025-03-16 18:00:00
2025-03-16,39,36587,38691,33407,1067,6606,0,19947,0,7,713,1959,943,1045,-452,-531,913,997,995,1420,-514,2025-03-16 19:00:00
2025-03-16,41,34217,36318,31206,1163,6606,0,19947,0,5,61,1846,846,728,-451,-531,150,997,995,1422,-514,2025-03-16 20:00:00
2025-03-16,43,31779,33884,28970,1187,6606,0,19947,0,9,-8,1801,793,599,-451,-531,416,997,995,1421,-514,2025-03-16 21:00:00
2025-03-16,45,28167,30084,25752,1155,6606,0,19947,0,9,354,1789,735,791,-446,-379,373,997,739,1421,-483,2025-03-16 22:00:00
2025-03-16,47,25355,27115,23118,1056,6606,0,19947,0,14,291,1840,972,694,-396,-142,-133,997,808,1400,-475,2025-03-16 23:00:00
2025-03-17,1,24729,26539,22558,976,6606,0,19951,0,269,172,1753,992,991,-429,0,460,997,985,1419,-512,2025-03-17 00:00:00
2025-03-17,3,24945,26654,22816,995,6606,0,19951,0,300,257,1873,989,1003,-301,0,735,997,994,1421,-508,2025-03-17 01:00:00
2025-03-17,5,24041,25755,21950,996,6606,0,19951,0,298,-78,1805,992,1003,-302,0,916,997,995,1421,-514,2025-03-17 02:00:00
2025-03-17,7,23172,24886,21134,946,6606,0,19951,0,298,-353,1986,992,1003,-302,0,997,997,994,1016,-514,2025-03-17 03:00:00
2025-03-17,9,22818,24327,20773,955,6606,0,19951,0,297,-84,1588,833,992,-228,-17,748,997,788,974,-367,2025-03-17 04:00:00
2025-03-17,11,23184,24202,21049,937,6606,0,19951,0,30,355,837,218,247,-26,-19,-268,997,506,396,-75,2025-03-17 05:00:00
2025-03-17,13,26855,27561,24361,871,6606,0,19951,0,101,337,1406,470,665,0,0,27,998,436,352,-5,2025-03-17 06:00:00
2025-03-17,15,32487,33215,29535,867,6606,569,19951,0,15,497,1735,887,895,0,0,125,997,789,947,-113,2025-03-17 07:00:00
2025-03-17,17,34558,35403,31450,974,6606,1729,19951,0,13,-85,1988,987,1053,0,0,702,997,984,988,-232,2025-03-17 08:00:00
2025-03-17,19,34339,35432,31255,1127,6606,2634,19951,0,13,82,2002,992,1057,0,0,248,997,994,988,-480,2025-03-17 09:00:00
2025-03-17,21,34657,35673,31498,1335,6606,3018,19951,0,13,38,2002,992,1054,0,0,218,997,995,988,-403,2025-03-17 10:00:00
2025-03-17,23,35026,35997,31868,1510,6606,3414,19951,0,13,110,2001,992,1057,0,0,895,997,995,988,-358,2025-03-17 11:00:00
2025-03-17,25,35271,36305,32092,1505,6606,3789,19951,0,11,158,2001,992,1058,0,0,1016,997,995,988,-423,2025-03-17 12:00:00
2025-03-17,27,34951,36108,31808,1437,6606,3659,19951,0,11,-56,2002,992,1054,-32,0,834,997,995,988,-514,2025-03-17 13:00:00
2025-03-17,29,34505,35624,31392,1450,6606,3173,19951,0,11,-46,2000,992,1053,0,0,994,997,995,987,-508,2025-03-17 14:00:00
2025-03-17,31,34674,35675,31594,1492,6606,2533,19951,0,48,-239,2001,993,1046,0,0,882,997,994,988,-353,2025-03-17 15:00:00
2025-03-17,33,36090,36920,32969,1479,6606,1641,19951,0,9,434,2001,993,314,15,0,825,997,995,188,-221,2025-03-17 16:00:00
2025-03-17,35,38200,40165,34891,1449,6606,565,19951,0,6,882,2000,993,-433,0,0,778,997,994,-570,-356,2025-03-17 17:00:00
2025-03-17,37,39916,41175,36581,1518,6606,1,19951,0,6,1292,957,881,281,-197,0,41,997,950,-40,-416,2025-03-17 18:00:00
2025-03-17,39,39654,41204,36254,1651,6606,0,19951,0,6,920,1190,867,476,-428,-27,120,997,915,385,-489,2025-03-17 19:00:00
2025-03-17,41,37043,38740,33781,1769,6606,0,19951,0,6,908,1516,857,527,-450,-98,-31,997,912,227,-512,2025-03-17 20:00:00
2025-03-17,43,33936,35548,30953,1844,6606,0,19951,0,6,1065,1859,957,587,-450,-76,361,997,917,463,-480,2025-03-17 21:00:00
2025-03-17,45,29963,31828,27299,1877,6606,0,19951,0,119,979,1850,951,649,-450,-250,484,997,856,511,-446,2025-03-17 22:00:00
2025-03-17,47,26406,28555,23964,1886,6606,0,19951,0,503,1035,1915,953,784,-414,-118,546,997,986,560,-514,2025-03-17 23:00:00
2025-03-18,1,25880,28147,23529,1855,6606,0,19956,0,898,683,1995,990,948,-292,0,981,997,994,959,-477,2025-03-18 00:00:00
2025-03-18,3,26202,28217,23914,1820,6606,0,19956,0,731,1195,1999,992,1000,-170,0,999,997,994,986,-514,2025-03-18 01:00:00
2025-03-18,5,25229,27359,23010,1825,6606,0,19956,0,819,1082,1999,992,1003,-197,0,999,997,994,986,-514,2025-03-18 02:00:00
2025-03-18,7,24757,26541,22532,1885,6606,0,19956,0,572,1002,1999,992,905,-104,-5,935,997,994,634,-503,2025-03-18 03:00:00
2025-03-18,9,24132,25144,21985,1972,6606,0,19956,0,142,1156,2000,992,125,-32,-6,129,997,993,173,-232,2025-03-18 04:00:00
2025-03-18,11,24421,27422,22261,2108,6606,0,19956,0,114,1580,1926,992,-803,0,0,-772,997,993,-712,23,2025-03-18 05:00:00
2025-03-18,13,27966,29334,25561,2172,6606,8,19956,0,19,1720,1778,616,-281,0,0,-381,997,993,-87,114,2025-03-18 06:00:00
2025-03-18,15,31906,32767,29053,1990,6606,1776,19956,0,18,1070,1987,967,794,-67,-109,853,997,994,914,-67,2025-03-18 07:00:00
2025-03-18,17,32089,33204,28963,1805,6606,5191,19956,0,48,425,2000,992,1057,-100,0,998,997,993,986,-367,2025-03-18 08:00:00
2025-03-18,19,29495,30523,26474,1854,6606,8332,19956,0,9,650,1999,992,1048,-20,0,1019,997,994,986,-399,2025-03-18 09:00:00
2025-03-18,21,26440,27326,23604,1981,6606,10895,19956,0,8,864,1998,992,1045,0,0,1019,997,993,986,-278,2025-03-18 10:00:00
2025-03-18,23,24548,25466,21786,1995,6606,12549,19956,0,8,598,1996,992,1043,-54,0,1019,997,992,986,-256,2025-03-18 11:00:00
2025-03-18,25,23967,25010,21197,2053,6606,13043,19956,0,8,301,1994,992,1042,0,0,1019,997,993,987,-435,2025-03-18 12:00:00
2025-03-18,27,23568,24504,20895,2115,6606,12408,19956,0,8,-6,1999,992,1042,0,0,1019,997,994,986,-328,2025-03-18 13:00:00
2025-03-18,29,23606,24743,20989,2051,6606,10750,19956,0,291,-206,1999,992,1040,0,0,1000,998,994,986,-246,2025-03-18 14:00:00
2025-03-18,31,25087,26044,22447,1986,6606,8207,19956,0,77,-135,1999,992,1041,-6,0,999,998,994,810,-274,2025-03-18 15:00:00
2025-03-18,33,28624,30400,25952,1895,6606,5103,19956,0,38,308,1999,993,-373,37,9,197,997,994,-622,-143,2025-03-18 16:00:00
2025-03-18,35,33567,36679,30611,1920,6606,1676,19956,0,11,1025,1999,992,-902,-174,0,311,997,993,-1019,-406,2025-03-18 17:00:00
2025-03-18,37,36780,39479,33626,2087,6606,7,19956,0,6,1494,1993,959,-352,-356,0,-294,997,993,-691,-400,2025-03-18 18:00:00
2025-03-18,39,37748,39712,34439,2205,6606,0,19956,0,10,1136,1995,990,-2,-450,-188,-58,997,995,-142,-514,2025-03-18 19:00:00
2025-03-18,41,36237,38239,33093,2194,6606,0,19956,0,8,1051,2001,992,0,-451,-401,-19,997,995,-9,-514,2025-03-18 20:00:00
2025-03-18,43,33662,35577,30745,2031,6606,0,19956,0,10,897,2002,992,97,-451,-256,-84,997,995,129,-514,2025-03-18 21:00:00
2025-03-18,45,30247,31828,27626,1705,6606,0,19956,0,10,522,2000,992,315,-450,-7,301,997,969,170,-514,2025-03-18 22:00:00
2025-03-18,47,27386,28919,24838,1390,6606,0,19956,0,10,309,2001,992,167,-369,0,38,997,970,-40,-514,2025-03-18 23:00:00
2025-03-19,1,26200,27628,23832,1175,6606,0,19961,0,10,-71,2001,992,492,-300,0,555,997,992,-4,-514,2025-03-19 00:00:00
2025-03-19,3,26517,27790,24191,965,6606,0,19961,0,10,275,2002,992,494,-150,0,585,997,995,0,-513,2025-03-19 01:00:00
2025-03-19,5,25665,26932,23351,767,6606,0,19961,0,10,81,2002,992,542,-144,0,578,999,996,59,-513,2025-03-19 02:00:00
2025-03-19,7,25107,26613,22789,642,6606,0,19961,0,10,55,2001,992,276,-388,0,534,998,994,0,-508,2025-03-19 03:00:00
2025-03-19,9,24307,26381,22043,606,6606,0,19961,0,10,155,2002,992,-194,-270,0,-173,997,992,-450,-377,2025-03-19 04:00:00
2025-03-19,11,24733,28537,22410,631,6606,0,19961,0,12,303,2002,992,-935,-6,0,-933,997,995,-934,-384,2025-03-19 05:00:00
